#      wvl       a       b       c      rmse
835.0000000 0.008716933612 0.943979407932 0.000000948232 0.000021678277
840.0000000 0.008664053983 0.932449212742 0.000000595859 0.000004266386
845.0000000 0.008599940842 0.917646739992 0.000000106131 0.000018061523
850.0000000 0.008517030962 0.905239192442 0.000000737452 0.000006209817
855.0000000 0.008429629513 0.888772044949 0.000000000000 0.000022163572
860.0000000 0.008360194402 0.871817978462 0.000000482347 0.000009748159
865.0000000 0.008316784370 0.854888766181 0.000014402913 0.000023572431
870.0000000 0.008307328786 0.857027070696 0.000000042032 0.000012238982
875.0000000 0.008282626420 0.848392432844 0.000006867029 0.000005731888
880.0000000 0.008248684135 0.844600059318 0.000000716007 0.000014968239
885.0000000 0.008187428121 0.826928956676 0.000002665262 0.000002981571
890.0000000 0.008108549327 0.822986398224 0.000000000000 0.000039095390
895.0000000 0.008034634845 0.804320997050 0.000000038524 0.000016924046
900.0000000 0.007970840009 0.781633373674 0.000032914078 0.000019221760
905.0000000 0.007929429685 0.789725653578 0.000000008134 0.000019716291
910.0000000 0.007901902440 0.785292489119 0.000001126685 0.000024364121
915.0000000 0.007877253595 0.774816042968 0.000001708259 0.000025359062
920.0000000 0.007860661364 0.766804405343 0.000000524330 0.000007782982
925.0000000 0.007829852050 0.765460834591 0.000000002280 0.000036480409
930.0000000 0.007792348890 0.763723476665 0.000001184703 0.000059746542
935.0000000 0.007758322621 0.754763867581 0.000000000000 0.000037864113
940.0000000 0.007728700066 0.751377437840 0.000000000000 0.000063186988
945.0000000 0.007706629055 0.751286400991 0.000000000000 0.000073971707
950.0000000 0.007691425203 0.736508646043 0.000000910218 0.000022464040
955.0000000 0.007669795930 0.735665495348 0.000000000000 0.000045972802
960.0000000 0.007641888088 0.738642348386 0.000001270140 0.000065226192
965.0000000 0.007618779650 0.728051561551 0.000000000000 0.000024457704
970.0000000 0.007588616261 0.715757126899 0.000001047215 0.000006794000
975.0000000 0.007555012597 0.719269751397 0.000000749550 0.000017122631
980.0000000 0.007524336598 0.707947084818 0.000000210308 0.000011366077
985.0000000 0.007496046350 0.700477080478 0.000000247147 0.000003358094
990.0000000 0.007466995586 0.696238707353 0.000000284581 0.000004476434
995.0000000 0.007440032314 0.694463106802 0.000000484159 0.000012761296
1000.000000 0.007407088439 0.682748255931 0.000000222803 0.000004442176
1005.000000 0.007381430190 0.671733398323 0.000010465741 0.000007107573
1010.000000 0.007350537711 0.667303989094 0.000015293580 0.000013715745
1015.000000 0.007323823278 0.669559343536 0.000000345205 0.000009536006
1020.000000 0.007290426553 0.654707158318 0.000008199934 0.000003820887
1025.000000 0.007248581876 0.659388380848 0.000000006599 0.000024853291
1030.000000 0.007206157781 0.651604025473 0.000000007573 0.000016640454
1035.000000 0.007159695201 0.639759077508 0.000000000000 0.000011492772
1040.000000 0.007116123534 0.626757526513 0.000000153946 0.000004585779
1045.000000 0.007076740091 0.621804025570 0.000000260470 0.000012046291
1050.000000 0.007040864012 0.618318241224 0.000000115217 0.000005398816
1055.000000 0.007004825510 0.611310858568 0.000000008515 0.000017503071
1060.000000 0.006965742530 0.608095980068 0.000000018795 0.000015359204
1065.000000 0.006922840827 0.594587496849 0.000000128689 0.000003961783
1070.000000 0.006869744792 0.593059516139 0.000000044336 0.000027514120
1075.000000 0.006821282066 0.582183318279 0.000000035139 0.000022878723
1080.000000 0.006771695901 0.574083634463 0.000000089266 0.000003109667
1085.000000 0.006718832418 0.569591186000 0.000000050117 0.000023224444
1090.000000 0.006678025797 0.551268324140 0.000008531385 0.000009604475
1095.000000 0.006642004301 0.549003189711 0.000000586959 0.000004308252
1100.000000 0.006605887334 0.539075621620 0.000014599736 0.000010398799
1105.000000 0.006574004085 0.539310866855 0.000000000000 0.000008664743
1110.000000 0.006533091262 0.536499197054 0.000000003735 0.000015800532
1115.000000 0.006722747251 0.565751226618 0.000000339358 0.000034179764
1120.000000 0.006657167054 0.561342475471 0.000000000000 0.000101534995
1125.000000 0.006585654408 0.548424335867 0.000000000000 0.000085034051
1130.000000 0.006508743284 0.556990871224 0.000000000000 0.000138792231
1135.000000 0.006446554041 0.521361156500 0.000000000000 0.000038135775
1140.000000 0.006379632694 0.524717737937 0.000000000000 0.000080641331
1145.000000 0.006321085531 0.506857542692 0.000010023581 0.000070910246
1150.000000 0.006266188340 0.493270852815 0.000009998546 0.000068615611
1155.000000 0.006213070338 0.487567953271 0.000000028509 0.000056705050
1160.000000 0.006158431410 0.473886860825 0.000000049084 0.000014069533
1165.000000 0.006105536204 0.463474880273 0.000000037882 0.000012204873
1170.000000 0.006052671109 0.458138828511 0.000000125599 0.000026794718
1175.000000 0.006001095955 0.450182306271 0.000000116980 0.000022434669
1180.000000 0.005951302787 0.443582441390 0.000000135978 0.000019601326
1185.000000 0.005899483873 0.436017159096 0.000000106651 0.000011756127
1190.000000 0.005847050553 0.428053196362 0.000000119300 0.000010325013
1195.000000 0.005791216786 0.419882748263 0.000000091133 0.000013362145
1200.000000 0.005735154763 0.412963472429 0.000000082976 0.000015202091
1205.000000 0.005680697264 0.399609539401 0.000000267684 0.000005593739
1210.000000 0.005626812423 0.396365780515 0.000000115054 0.000007511777
1215.000000 0.005577422583 0.390263537816 0.000000012486 0.000014246046
1220.000000 0.005531337605 0.385030967781 0.000000145240 0.000018997217
1225.000000 0.005490043806 0.376578806394 0.000000001507 0.000011715254
1230.000000 0.005450016986 0.369463523242 0.000000440530 0.000005439680
1235.000000 0.005408079715 0.368381965022 0.000000000000 0.000010723092
1240.000000 0.005369127611 0.359799356999 0.000000255031 0.000001440543
1245.000000 0.005322738137 0.357266575641 0.000000000540 0.000010116683
1250.000000 0.005277957153 0.346503804507 0.000000591788 0.000008747651
1255.000000 0.005227766686 0.344065080953 0.000000000554 0.000015853894
1260.000000 0.005178435784 0.333375918527 0.000000574743 0.000005560532
1265.000000 0.005125808944 0.329745108330 0.000000540048 0.000005533932
1270.000000 0.005073807260 0.322819604517 0.000000000499 0.000016441607
1275.000000 0.005024844132 0.314967523064 0.000000498555 0.000002370937
1280.000000 0.004977749177 0.308176752287 0.000000636607 0.000005335986
1285.000000 0.004934274917 0.304575034481 0.000000000000 0.000014404240
1290.000000 0.004894776072 0.298554999239 0.000000111464 0.000002921429
1295.000000 0.004856138303 0.290810318281 0.000004320444 0.000002866241
1300.000000 0.004820379436 0.290663182595 0.000000339590 0.000003206060
1305.000000 0.004782833711 0.287283704417 0.000000403331 0.000009679226
1310.000000 0.004749410163 0.282103900821 0.000000031567 0.000014308326
1315.000000 0.004715871971 0.278261569120 0.000000270139 0.000008686384
1320.000000 0.004685931892 0.273052546273 0.000000076756 0.000005999127
1325.000000 0.004655261157 0.271377755041 0.000000332884 0.000006702982
1330.000000 0.004629209605 0.266778522367 0.000000439642 0.000012538377
1335.000000 0.004602225722 0.263734082170 0.000000009641 0.000003779150
1340.000000 0.004573097747 0.267594758738 0.000000000000 0.000045330399
1345.000000 0.004543708765 0.262919091775 0.000002461061 0.000053414578
1350.000000 0.004513446349 0.263508373401 0.000000053810 0.000066801575
1355.000000 0.004478503948 0.254899035116 0.000000073477 0.000057089461
1360.000000 0.003866261760 0.000070430946 0.002102054091 0.000027150588
1365.000000 0.003978602724 0.033274461896 0.001554039796 0.000025994280
1370.000000 0.004351953446 0.270940372237 0.000000400086 0.000006776899
1375.000000 0.004307373013 0.287169809200 0.000000076010 0.000013953503
1380.000000 0.004267108985 0.303568960973 0.000000132483 0.000021014051
1385.000000 0.003671028169 0.000021773169 0.002072868882 0.000001292077
1390.000000 0.003733610661 0.000001176880 0.002067675744 0.000000564903
1395.000000 0.003666654650 0.000016741475 0.002073322631 0.000001312131
1400.000000 0.004196392498 0.270512444014 0.000000135300 0.000359015000
1405.000000 0.004171702755 0.246633978158 0.000000923702 0.000115577111
1410.000000 0.003677943757 0.000000000000 0.001722083514 0.000119858899
1415.000000 0.004138339423 0.220520765012 0.000001355373 0.000072552321
1420.000000 0.004106039430 0.226784689526 0.000000121930 0.000089366736
1425.000000 0.004078037095 0.221424744934 0.000000089458 0.000129721322
1430.000000 0.004079853400 0.218242122141 0.000000135135 0.000075726476
1435.000000 0.004131544611 0.220386217737 0.000001954915 0.000051381857
1440.000000 0.004225711930 0.235287439912 0.000000255050 0.000150654773
1445.000000 0.004336150033 0.242306628019 0.000000037118 0.000060929429
1450.000000 0.004406746965 0.245414821951 0.000000000000 0.000029166295
1455.000000 0.004403286517 0.243634159094 0.000000050359 0.000037408935
1460.000000 0.004314068661 0.232782988693 0.000021674943 0.000038543611
1465.000000 0.004183261375 0.217462338607 0.000026390659 0.000034670208
1470.000000 0.004046230314 0.213508764473 0.000000000000 0.000052530930
1475.000000 0.003921535430 0.189983862799 0.000023257439 0.000025830737
1480.000000 0.003838837846 0.183661113627 0.000007572727 0.000015224073
1485.000000 0.003784338080 0.180329434489 0.000000369142 0.000012742165
1490.000000 0.003750538646 0.176764774202 0.000008158067 0.000020291064
1495.000000 0.003733579293 0.173294442628 0.000005007034 0.000006195614
1500.000000 0.003715060545 0.170231717637 0.000017197160 0.000016654899
1505.000000 0.003706792716 0.170390748487 0.000001597642 0.000001571284
1510.000000 0.003689479150 0.170883721487 0.000000011764 0.000007992984
1515.000000 0.003672683853 0.166038140120 0.000002953924 0.000000765284
1520.000000 0.003656912185 0.166160117230 0.000000101857 0.000001825687
1525.000000 0.003643960992 0.166049962199 0.000001176578 0.000007977519
1530.000000 0.003639717715 0.166083137594 0.000001072137 0.000007343109
1535.000000 0.003640128108 0.166391744032 0.000001035076 0.000004103603
1540.000000 0.003646377202 0.165437978642 0.000000403572 0.000002703734
1545.000000 0.003648815248 0.166808499553 0.000000623410 0.000002826596
1550.000000 0.003646734864 0.165543864231 0.000000125579 0.000002328588
1555.000000 0.003636516166 0.165611897486 0.000000769876 0.000004790598
1560.000000 0.003618421143 0.161235044532 0.000001804238 0.000000665325
1565.000000 0.003594154711 0.158565222028 0.000006966607 0.000002777163
1570.000000 0.003571845787 0.157654026743 0.000001136301 0.000001194643
1575.000000 0.003548527728 0.157888147411 0.000001121631 0.000004721477
1580.000000 0.003531685623 0.154887922154 0.000000256075 0.000002787350
1585.000000 0.003513099588 0.152090430875 0.000001219149 0.000000906342
1590.000000 0.003492429604 0.153221331432 0.000001078824 0.000004487798
1595.000000 0.003472751459 0.149410960361 0.000000282895 0.000001552921
1600.000000 0.003445258049 0.146287972839 0.000001917817 0.000000386782
1605.000000 0.003418116675 0.146097657872 0.000000740399 0.000003001173
1610.000000 0.003393489963 0.142292520469 0.000001475524 0.000000661268
1615.000000 0.003374066762 0.140211236336 0.000003282845 0.000001086119
1620.000000 0.003364394981 0.141029878714 0.000000072379 0.000000632764
1625.000000 0.003359129128 0.140465549479 0.000000864549 0.000003404234
1630.000000 0.003357080343 0.140684068090 0.000000578562 0.000001902932
1635.000000 0.003355410065 0.141272077735 0.000000669072 0.000003695070
1640.000000 0.003349906729 0.140219149627 0.000000664615 0.000002255925
1645.000000 0.003340072010 0.137598972279 0.000000303685 0.000001658306
1650.000000 0.003323382917 0.134949698060 0.000008293154 0.000003387572
1655.000000 0.003308092898 0.136547637566 0.000005082919 0.000007687076
1660.000000 0.003293797058 0.136488318440 0.000001045574 0.000004210293
1665.000000 0.003283509532 0.134729565001 0.000000362006 0.000001345247
1670.000000 0.003272295110 0.134788771690 0.000000999362 0.000005141361
1675.000000 0.003262694421 0.133471773004 0.000001021281 0.000004525979
1680.000000 0.003252016443 0.132604596428 0.000001138315 0.000005028734
1685.000000 0.003238363771 0.130728367292 0.000000571222 0.000002722960
1690.000000 0.003220254424 0.129200528568 0.000000293391 0.000001808849
1695.000000 0.003202655856 0.127274572843 0.000000302123 0.000002100575
1700.000000 0.003183633965 0.125865795885 0.000000150853 0.000001004510
1705.000000 0.003167427946 0.124634758153 0.000000208322 0.000000343749
1710.000000 0.003156237423 0.125346093783 0.000000991891 0.000003903795
1715.000000 0.003149518217 0.124533978082 0.000000705121 0.000002886488
1720.000000 0.003145664537 0.122992529971 0.000000594400 0.000003065175
1725.000000 0.003144317177 0.122806203471 0.000000157727 0.000000880280
1730.000000 0.003139439121 0.122554712449 0.000000191426 0.000001220364
1735.000000 0.003131299066 0.122253492109 0.000000219483 0.000001119471
1740.000000 0.003119730985 0.121778119676 0.000000897834 0.000003672865
1745.000000 0.003108922360 0.119803814545 0.000000306241 0.000001167467
1750.000000 0.003094641257 0.117479163536 0.000005563143 0.000003944386
1755.000000 0.003086515394 0.117621093513 0.000000199066 0.000001479697
1760.000000 0.003079492349 0.116539532145 0.000004371912 0.000004171595
1765.000000 0.003077044287 0.119765235332 0.000000040250 0.000007146347
1770.000000 0.003076475398 0.118905931577 0.000000021230 0.000007930674
1775.000000 0.003077842646 0.118859784427 0.000000103149 0.000005777300
1780.000000 0.003075080892 0.118354471080 0.000000146517 0.000008308833
1785.000000 0.003069686365 0.118657363863 0.000000101182 0.000005220250
1790.000000 0.003055271704 0.116325869756 0.000006618159 0.000008218590
1795.000000 0.003040634171 0.114914920279 0.000009583438 0.000010684984
1800.000000 0.003026568724 0.116448548909 0.000000011510 0.000010518220
1805.000000 0.003003840816 0.127109377711 0.000001374933 0.000101103603
1810.000000 0.002992756833 0.124602103084 0.000000159412 0.000080728587
1815.000000 0.002979951966 0.129779156635 0.000000069954 0.000218456828
1820.000000 0.002554575386 0.000000011189 0.001019662403 0.000286783027
1825.000000 0.002960190890 0.165781951040 0.000000355515 0.000265394377
1830.000000 0.002930325976 0.152974482324 0.000077755856 0.000223614339
1835.000000 0.002928003633 0.117944304788 0.000105951616 0.000223174653
1840.000000 0.002937352357 0.242665446358 0.000000051698 0.000668620842
1845.000000 0.002933072022 0.243375838145 0.000000053203 0.000668619111
1850.000000 0.002927452673 0.244292554249 0.000000054378 0.000668741331
1855.000000 0.002918617465 0.245799405160 0.000000055684 0.000668613281
1860.000000 0.002910087081 0.247246653537 0.000000057151 0.000668609854
1865.000000 0.002918706367 0.191819182288 0.000001151603 0.000557283098
1870.000000 0.002797573599 0.275935357350 0.000200404830 0.000223395368
1875.000000 0.002911518715 0.192820488430 0.000000984759 0.000557279742
1880.000000 0.002901273401 0.229872962421 0.000000155468 0.000779897884
1885.000000 0.002898939035 0.249244395490 0.000000063219 0.000668878599
1890.000000 0.002889946705 0.290998087292 0.000000064268 0.000891332507
1895.000000 0.002910166330 0.228442015629 0.000000161425 0.000780011811
1900.000000 0.002162974363 0.000000000000 0.001722527582 0.000439064814
1905.000000 0.002153744103 0.000000000000 0.001723010092 0.000439545249
1910.000000 0.002908028795 0.193534933891 0.000000219790 0.000557277762
1915.000000 0.002886605844 0.232200842296 0.000000185698 0.000779895049
1920.000000 0.002476266257 0.000022269626 0.000982784408 0.000108431866
1925.000000 0.002854633307 0.130992203078 0.000106903945 0.000290278134
1930.000000 0.002896728238 0.152384113189 0.000000013511 0.000266020109
1935.000000 0.002901410490 0.146584202478 0.000000353830 0.000145192448
1940.000000 0.002902303951 0.168541019268 0.000000024938 0.000335810298
1945.000000 0.002924839522 0.144595709698 0.000001365354 0.000387878112
1950.000000 0.002953288889 0.111778882872 0.000005888363 0.000052057996
1955.000000 0.002971709999 0.116399393055 0.000001424606 0.000049169900
1960.000000 0.002980374010 0.133964473307 0.000000471238 0.000166391997
1965.000000 0.003001693759 0.121564653589 0.000000292396 0.000083704430
1970.000000 0.003011421928 0.119609194987 0.000000027784 0.000052400494
1975.000000 0.003019065099 0.113307916191 0.000000163890 0.000010951473
1980.000000 0.003014560016 0.114280893390 0.000000117184 0.000004191928
1985.000000 0.003004190256 0.114647701009 0.000000093667 0.000013435953
1990.000000 0.002991450757 0.111461892513 0.000000454848 0.000002146371
1995.000000 0.002971242521 0.113372041553 0.000000189283 0.000014853975
2000.000000 0.002949178810 0.114679226611 0.000000046347 0.000046066935
2005.000000 0.002929982251 0.113923503444 0.000000189713 0.000055553455
2010.000000 0.002913117132 0.114145756438 0.000000281898 0.000057246779
2015.000000 0.002898535675 0.110156457417 0.000000255210 0.000028840033
2020.000000 0.002884500004 0.108715896250 0.000000066934 0.000030589590
2025.000000 0.002876498907 0.104312651752 0.000000062862 0.000010020508
2030.000000 0.002868667088 0.103563464820 0.000000000000 0.000006248306
2035.000000 0.002861217824 0.102813335943 0.000000429709 0.000002826615
2040.000000 0.002855296057 0.102139155710 0.000000393541 0.000005597497
2045.000000 0.002849678314 0.103625587233 0.000000000000 0.000008580138
2050.000000 0.002849565066 0.100861889906 0.000000656710 0.000003181515
2055.000000 0.002848219253 0.101412410649 0.000000589425 0.000003833021
2060.000000 0.002848375293 0.101646908756 0.000000467835 0.000005901708
2065.000000 0.002850766287 0.100358778913 0.000001647269 0.000003020924
2070.000000 0.002852626144 0.103801126751 0.000000000000 0.000009618086
2075.000000 0.002859727509 0.104178770894 0.000000000000 0.000011651202
2080.000000 0.002866378274 0.104247757740 0.000000000000 0.000006306426
2085.000000 0.002875606886 0.102300443978 0.000000103077 0.000000974486
2090.000000 0.002880841847 0.103475837651 0.000000431417 0.000002798541
2095.000000 0.002885541626 0.105481962940 0.000000000000 0.000010059673
2100.000000 0.002890948916 0.105344030637 0.000001041094 0.000003774127
2105.000000 0.002892582810 0.105414075343 0.000000055184 0.000003237267
2110.000000 0.002889735457 0.105803699871 0.000000000000 0.000007312229
2115.000000 0.002885216787 0.105878065485 0.000000000000 0.000011406486
2120.000000 0.002879800346 0.103134359088 0.000000519479 0.000002777931
2125.000000 0.002872764907 0.103365880855 0.000000951445 0.000003755928
2130.000000 0.002863934902 0.102971226551 0.000000063328 0.000005872189
2135.000000 0.002854263419 0.102371361641 0.000000345272 0.000002009815
2140.000000 0.002848063492 0.100797658713 0.000000075558 0.000001325571
2145.000000 0.002840458687 0.102187107070 0.000000058774 0.000005544401
2150.000000 0.002839707852 0.099180534920 0.000004501065 0.000003495203
2155.000000 0.002840897764 0.101972057607 0.000000156918 0.000008788370
2160.000000 0.002846230319 0.100794718609 0.000000096236 0.000002512360
2165.000000 0.002851305965 0.101892101179 0.000000040764 0.000004727349
2170.000000 0.002856121477 0.104303251245 0.000000000000 0.000010738842
2175.000000 0.002867130042 0.105127554089 0.000000000000 0.000008064312
2180.000000 0.002874323549 0.105595472543 0.000000000000 0.000010364584
2185.000000 0.002882452417 0.103206798186 0.000000524084 0.000003404013
2190.000000 0.002887102117 0.105409859316 0.000000000000 0.000005835671
2195.000000 0.002888280426 0.106207626342 0.000000000000 0.000012590388
2200.000000 0.002892175100 0.104090469933 0.000000168710 0.000002537903
2205.000000 0.002888852381 0.103573858518 0.000000141890 0.000000721773
2210.000000 0.002880503610 0.102494976971 0.000002558381 0.000002626570
2215.000000 0.002870319140 0.104048014526 0.000000000000 0.000006625919
2220.000000 0.002861953717 0.101225548940 0.000000506339 0.000002778376
2225.000000 0.002852882195 0.101100829357 0.000000440130 0.000001989310
2230.000000 0.002839990656 0.101707539224 0.000000000000 0.000005920637
2235.000000 0.002831160355 0.099425069725 0.000000434416 0.000002353343
2240.000000 0.002819363019 0.101050347892 0.000000000000 0.000006852259
2245.000000 0.002810317457 0.101471844738 0.000000000000 0.000010043208
2250.000000 0.002808410122 0.097805866298 0.000000251244 0.000001294441
2255.000000 0.002803543237 0.100397510759 0.000000000000 0.000012700282
2260.000000 0.002803534604 0.099867048079 0.000000000000 0.000007044035
2265.000000 0.002804149061 0.097781626122 0.000000772372 0.000004382913
2270.000000 0.002800409500 0.099827339224 0.000000000000 0.000009443323
2275.000000 0.002802634759 0.097562603038 0.000000747411 0.000003299889
2280.000000 0.002799729679 0.098625662575 0.000000000000 0.000008013889
2285.000000 0.002794843036 0.100733865956 0.000000000000 0.000015780009
2290.000000 0.002794273131 0.098086775666 0.000000613067 0.000003484784
2295.000000 0.002788763182 0.100329676107 0.000000000000 0.000012517002
2300.000000 0.002785276461 0.099452818539 0.000000000000 0.000009323101
2305.000000 0.002784554061 0.097172659475 0.000000000000 0.000004904645
2310.000000 0.002784440993 0.096195235003 0.000000189028 0.000001584502
2315.000000 0.002778709833 0.098230788703 0.000000000000 0.000009085204
2320.000000 0.002774826349 0.100092966499 0.000000000000 0.000019922983
2325.000000 0.002777940666 0.096825501874 0.000000708191 0.000004449259
2330.000000 0.002778419161 0.098175274700 0.000000000000 0.000009051473
2335.000000 0.002779667467 0.098826502294 0.000000000000 0.000013536389
2340.000000 0.002785064038 0.100338244390 0.000000000000 0.000012785482
2345.000000 0.002788942905 0.096530550015 0.000007641523 0.000007943821
2350.000000 0.002800836690 0.097472854370 0.000000114801 0.000005196685
2355.000000 0.002805804516 0.098886910498 0.000000335110 0.000010207834
2360.000000 0.002807645597 0.102470627180 0.000000168091 0.000015809674
2365.000000 0.002816467231 0.100921838659 0.000000290420 0.000008442756
2370.000000 0.002824252090 0.100737261766 0.000000183881 0.000007109258
2375.000000 0.002819086865 0.106223416560 0.000000244704 0.000038202502
2380.000000 0.002822229996 0.105493182757 0.000000173687 0.000025940221
2385.000000 0.002822845115 0.104305833407 0.000000172323 0.000031123146
2390.000000 0.002824130322 0.102851670945 0.000000256481 0.000018759792
2395.000000 0.002822764891 0.100732509344 0.000000126627 0.000008857619
2400.000000 0.002813595761 0.104480103325 0.000000211825 0.000031328677
2405.000000 0.002817101180 0.098838588202 0.000000701956 0.000003376779
2410.000000 0.002805274319 0.102945233167 0.000000115262 0.000016070517
2415.000000 0.002795994374 0.103158104800 0.000000255767 0.000022319601
2420.000000 0.002785149494 0.106298847332 0.000000359628 0.000042755865
2425.000000 0.002788296098 0.100188312506 0.000000063950 0.000013087947
