#      wvl       a       b       c      rmse
9.366300000000001091e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.818253797159260641e-03 0.000000000000000000e+00
9.383900000000001455e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.813096158925158363e-03 0.000000000000000000e+00
9.401600000000000364e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.832102783624076622e-03 0.000000000000000000e+00
9.419200000000000728e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.840549316736008020e-03 0.000000000000000000e+00
9.436899999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.870625737590252677e-03 0.000000000000000000e+00
9.454500000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.905405965914571211e-03 0.000000000000000000e+00
9.472200000000000728e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.919945755234382156e-03 0.000000000000000000e+00
9.489800000000001091e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.972059026635130718e-03 0.000000000000000000e+00
9.507500000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.982349120060460296e-03 0.000000000000000000e+00
9.525100000000000364e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.997374530596866055e-03 0.000000000000000000e+00
9.542799999999999272e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.993945024309464624e-03 0.000000000000000000e+00
9.560399999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 3.023125611679147208e-03 0.000000000000000000e+00
9.578099999999998545e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.998124686945741624e-03 0.000000000000000000e+00
9.595700000000000728e+03 0.000000000000000000e+00 0.000000000000000000e+00 3.011247216970788874e-03 0.000000000000000000e+00
9.613399999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.981508089035066981e-03 0.000000000000000000e+00
9.631000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.994520160295220754e-03 0.000000000000000000e+00
9.648600000000000364e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.961694039656403120e-03 0.000000000000000000e+00
9.666299999999999272e+03 0.000000000000000000e+00 0.000000000000000000e+00 3.840648126421294332e-03 0.000000000000000000e+00
9.683899999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 3.065199734431760421e-03 0.000000000000000000e+00
9.701599999999998545e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.424233166708351147e-03 0.000000000000000000e+00
9.719200000000000728e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.411273448295219324e-03 0.000000000000000000e+00
9.736899999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.349832674996420352e-03 0.000000000000000000e+00
9.754500000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.319814927812792645e-03 0.000000000000000000e+00
9.772199999999998909e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.288289891321884997e-03 0.000000000000000000e+00
9.789799999999999272e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.242876280269185015e-03 0.000000000000000000e+00
9.807500000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.174293998041636634e-03 0.000000000000000000e+00
9.825100000000000364e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.112153535866393653e-03 0.000000000000000000e+00
9.842800000000001091e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.061014841652146316e-03 0.000000000000000000e+00
9.860399999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.027807295589610041e-03 0.000000000000000000e+00
9.878100000000000364e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.990052911629782047e-03 0.000000000000000000e+00
9.895699999999998909e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.957046602465838548e-03 0.000000000000000000e+00
9.913399999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.919513653083614393e-03 0.000000000000000000e+00
9.931000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.882118265348783209e-03 0.000000000000000000e+00
9.948600000000000364e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.835669443970189448e-03 0.000000000000000000e+00
9.966300000000001091e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.809185623671178767e-03 0.000000000000000000e+00
9.983899999999999636e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.786605649106834826e-03 0.000000000000000000e+00
1.000160000000000036e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.756471731812202968e-03 0.000000000000000000e+00
1.001919999999999891e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.732517365831859639e-03 0.000000000000000000e+00
1.003700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.717674827298073126e-03 0.000000000000000000e+00
1.005500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.696032144990512747e-03 0.000000000000000000e+00
1.007200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.671630778625514012e-03 0.000000000000000000e+00
1.009000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.655385602139450383e-03 0.000000000000000000e+00
1.010700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.648381023280689420e-03 0.000000000000000000e+00
1.012500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.639693146041909261e-03 0.000000000000000000e+00
1.014300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.624290287695380345e-03 0.000000000000000000e+00
1.016000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.609117789415139563e-03 0.000000000000000000e+00
1.017800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.664516317669607198e-03 0.000000000000000000e+00
1.019600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.730055286355224346e-03 0.000000000000000000e+00
1.021300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.732490774711319560e-03 0.000000000000000000e+00
1.023100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.733206990123595248e-03 0.000000000000000000e+00
1.024900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.741276711999983863e-03 0.000000000000000000e+00
1.026600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.742131737743728799e-03 0.000000000000000000e+00
1.028400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.753040084418462652e-03 0.000000000000000000e+00
1.030200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.750674441967201575e-03 0.000000000000000000e+00
1.031900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.744848806964070884e-03 0.000000000000000000e+00
1.033700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.735890642515897824e-03 0.000000000000000000e+00
1.035500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.734234293434485773e-03 0.000000000000000000e+00
1.037200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.734956982287012535e-03 0.000000000000000000e+00
1.039000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.733988186933606507e-03 0.000000000000000000e+00
1.040700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.723804090910093477e-03 0.000000000000000000e+00
1.042500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.719928260905128140e-03 0.000000000000000000e+00
1.044300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.704514436401407705e-03 0.000000000000000000e+00
1.046000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.696551796229322194e-03 0.000000000000000000e+00
1.047800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.699151665269397820e-03 0.000000000000000000e+00
1.049600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.701716349620005508e-03 0.000000000000000000e+00
1.051300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.690176352825797272e-03 0.000000000000000000e+00
1.053100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.694843225319107687e-03 0.000000000000000000e+00
1.054900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.712264847646648852e-03 0.000000000000000000e+00
1.056600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.732643970920276326e-03 0.000000000000000000e+00
1.058400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.752686079959253239e-03 0.000000000000000000e+00
1.060200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.781792167286200441e-03 0.000000000000000000e+00
1.061900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.821544340242979218e-03 0.000000000000000000e+00
1.063700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.855231551475463756e-03 0.000000000000000000e+00
1.065500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.892943774631382923e-03 0.000000000000000000e+00
1.067200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.924409011132901647e-03 0.000000000000000000e+00
1.069000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.702730837519494250e-03 0.000000000000000000e+00
1.070700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.723286915407262233e-03 0.000000000000000000e+00
1.072500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.774768994793763125e-03 0.000000000000000000e+00
1.074300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.797559274388425832e-03 0.000000000000000000e+00
1.076000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.834985013350121270e-03 0.000000000000000000e+00
1.077800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.863688496859234591e-03 0.000000000000000000e+00
1.079600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.908749277104026306e-03 0.000000000000000000e+00
1.081300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.933228118601232727e-03 0.000000000000000000e+00
1.083100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.962788392890290647e-03 0.000000000000000000e+00
1.084900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.994913151255872479e-03 0.000000000000000000e+00
1.086600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.024403798515178599e-03 0.000000000000000000e+00
1.088400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.065697967412467428e-03 0.000000000000000000e+00
1.090200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.098620986996929325e-03 0.000000000000000000e+00
1.091900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.129616734878761550e-03 0.000000000000000000e+00
1.093700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.171626018880190231e-03 0.000000000000000000e+00
1.095500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.200601748758227241e-03 0.000000000000000000e+00
1.097200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.243826129485702956e-03 0.000000000000000000e+00
1.099000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.275109495745800733e-03 0.000000000000000000e+00
1.100700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.310541117560957654e-03 0.000000000000000000e+00
1.102500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.340115966502384452e-03 0.000000000000000000e+00
1.104300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.376167119018321883e-03 0.000000000000000000e+00
1.106000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.412345056720028181e-03 0.000000000000000000e+00
1.107800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.437385782196203887e-03 0.000000000000000000e+00
1.109600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.496614420706780909e-03 0.000000000000000000e+00
1.111300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.528857877134680666e-03 0.000000000000000000e+00
1.113100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.570415011490416630e-03 0.000000000000000000e+00
1.114900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.616317734839388072e-03 0.000000000000000000e+00
1.116600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.678027629159082396e-03 0.000000000000000000e+00
1.118400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.577901469430979829e-03 0.000000000000000000e+00
1.119200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.513718557426552688e-03 0.000000000000000000e+00
1.120900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.531027838449162893e-03 0.000000000000000000e+00
1.122700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.581572533046316148e-03 0.000000000000000000e+00
1.124500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.606606361262493472e-03 0.000000000000000000e+00
1.126200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.658949971224325651e-03 0.000000000000000000e+00
1.128000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.737640893356357592e-03 0.000000000000000000e+00
1.129700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.812446601743344952e-03 0.000000000000000000e+00
1.131500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.878115383561305213e-03 0.000000000000000000e+00
1.133300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.994486215681279023e-03 0.000000000000000000e+00
1.135000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.117035435275141222e-03 0.000000000000000000e+00
1.136800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.239110369318606852e-03 0.000000000000000000e+00
1.138600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.372545515650352942e-03 0.000000000000000000e+00
1.140300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.515233082119416288e-03 0.000000000000000000e+00
1.142100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.686265722527629941e-03 0.000000000000000000e+00
1.143900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.863898297266383976e-03 0.000000000000000000e+00
1.145600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.061836991287249427e-03 0.000000000000000000e+00
1.147400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.305026800948195780e-03 0.000000000000000000e+00
1.149200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.521302460515390191e-03 0.000000000000000000e+00
1.150900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.783123265458495699e-03 0.000000000000000000e+00
1.152700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.052761978102601748e-03 0.000000000000000000e+00
1.154500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.308527301171992244e-03 0.000000000000000000e+00
1.156200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.615551848195406148e-03 0.000000000000000000e+00
1.158000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.906540989656574626e-03 0.000000000000000000e+00
1.159700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 6.278510631649981619e-03 0.000000000000000000e+00
1.161500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 6.676325813842974230e-03 0.000000000000000000e+00
1.163300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 6.964415545894417185e-03 0.000000000000000000e+00
1.165000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 7.241603183762932057e-03 0.000000000000000000e+00
1.166800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 7.552027587631216475e-03 0.000000000000000000e+00
1.168600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 7.863112500803164789e-03 0.000000000000000000e+00
1.170300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 8.183931648296925015e-03 0.000000000000000000e+00
1.172100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 8.577095695030413289e-03 0.000000000000000000e+00
1.173900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 8.894080965750674264e-03 0.000000000000000000e+00
1.175600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 9.266403093559723650e-03 0.000000000000000000e+00
1.177400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 9.604756000867683413e-03 0.000000000000000000e+00
1.179200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 9.897617800323882734e-03 0.000000000000000000e+00
1.180900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.032772627434277828e-02 0.000000000000000000e+00
1.182700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.070344616737426563e-02 0.000000000000000000e+00
1.184500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.103734932590893364e-02 0.000000000000000000e+00
1.186200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.141587671422918289e-02 0.000000000000000000e+00
1.188000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.160575050130323825e-02 0.000000000000000000e+00
1.189700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.192361288599247046e-02 0.000000000000000000e+00
1.191500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.215236971640965002e-02 0.000000000000000000e+00
1.193300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.237038677242665273e-02 0.000000000000000000e+00
1.195000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.254649826664057909e-02 0.000000000000000000e+00
1.196800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.275153098393429739e-02 0.000000000000000000e+00
1.198600000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.286612735812599217e-02 0.000000000000000000e+00
1.200300000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.317711187168169734e-02 0.000000000000000000e+00
1.202100000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.323952755300269318e-02 0.000000000000000000e+00
