2356.823003 62.848648
2356.267672 63.112419
2355.712603 63.070084
2355.157796 62.901485
2354.603249 62.877014
2354.048964 62.816402
2353.494940 62.141872
2352.941176 61.394432
2352.387673 61.911251
2351.834431 63.386738
2351.281448 64.339043
2350.728726 64.622658
2350.176263 64.689255
2349.624060 64.737770
2349.072117 64.858803
2348.520432 64.816757
2347.969007 64.774658
2347.417840 64.877670
2346.866933 64.889984
2346.316283 64.974922
2345.765893 65.005424
2345.215760 64.981377
2344.665885 65.048241
2344.116268 65.169754
2343.566909 65.291344
2343.017807 65.358376
2342.468962 65.534805
2341.920375 65.547279
2341.372044 65.505020
2340.823970 65.572197
2340.276153 65.602890
2339.728591 65.615341
2339.181287 64.695724
2338.634238 63.848339
2338.087444 64.829430
2337.540907 65.811417
2336.994625 65.915421
2336.448598 66.001190
2335.902826 65.298958
2335.357310 64.651054
2334.812048 65.433365
2334.267040 66.069550
2333.722287 65.971878
2333.177788 66.112900
2332.633543 66.033485
2332.089552 65.806870
2331.545815 65.837570
2331.002331 65.960304
2330.459100 66.267235
2329.916123 66.482338
2329.373399 66.329033
2328.830927 66.230858
2328.288708 66.464630
2327.746741 66.661690
2327.205027 66.489616
2326.663564 65.892502
2326.122354 65.331757
2325.581395 65.399139
2325.040688 65.744034
2324.500232 65.941162
2323.960028 65.749641
2323.420074 64.668739
2322.880372 64.513466
2322.340920 66.527382
2321.801718 67.949570
2321.262767 67.981117
2320.724066 67.975555
2320.185615 67.951370
2319.647414 67.815651
2319.109462 67.493835
2318.571760 67.227509
2318.034307 67.575066
2317.497103 67.755363
2316.960148 67.563240
2316.423442 67.985916
2315.886985 68.185226
2315.350776 67.694504
2314.814815 67.837830
2314.279102 68.392021
2313.743637 68.610481
2313.208420 68.698303
2312.673451 68.692688
2312.138728 68.780579
2311.604253 68.868530
2311.070025 68.900383
2310.536044 68.969681
2310.002310 68.776688
2309.468822 68.583481
2308.935581 68.840240
2308.402585 69.153526
2307.869836 69.223007
2307.337333 69.236191
2306.805075 69.324509
2306.273063 69.412918
2305.741296 69.388496
2305.209774 69.326401
2304.678497 69.283073
2304.147465 69.390350
2303.616678 69.478859
2303.086135 69.529739
2302.555837 69.731522
2302.025783 69.669281
2301.495972 69.739120
2300.966406 69.790100
2300.437083 69.500999
2299.908004 69.495163
2299.379168 69.773018
2298.850575 69.899719
2298.322225 69.856140
2297.794118 69.111710
2297.266253 68.366585
2296.738631 68.815056
2296.211251 69.358757
2295.684114 69.447533
2295.157218 69.479424
2294.630564 69.264427
2294.104152 68.631187
2293.577982 68.871788
2293.052052 70.310745
2292.526364 71.142128
2292.000917 70.946304
2291.475710 70.788391
2290.950745 71.030426
2290.426019 71.272659
2289.901534 71.267166
2289.377289 71.280731
2288.853285 71.313377
2288.329519 71.346008
2287.805994 71.435997
2287.282708 71.526024
2286.759662 71.405769
2286.236854 71.323639
2285.714286 71.356247
2285.191956 71.216530
2284.669865 71.402344
2284.148013 71.492477
2283.626399 71.448448
2283.105023 71.442696
2282.583885 71.206635
2282.062985 69.664589
2281.542323 68.351631
2281.021898 70.151016
2280.501710 72.067398
2279.981760 72.234924
2279.462047 72.267860
2278.942571 72.377831
2278.423331 72.507149
2277.904328 72.598007
2277.385561 72.650360
2276.867031 72.683456
2276.348737 72.658653
2275.830678 72.653122
2275.312856 72.261246
2274.795268 71.868996
2274.277917 72.404366
2273.760800 72.978882
2273.243919 73.089485
2272.727273 73.103363
2272.210861 73.078484
2271.694684 72.743523
2271.178742 72.447014
2270.663034 72.887230
2270.147560 73.230789
2269.632320 73.166977
2269.117313 73.277870
2268.602541 73.369431
2268.088002 73.441597
2267.573696 73.455475
2267.059624 73.430420
2266.545784 73.502647
2266.032178 73.185432
2265.518804 72.848412
2265.005663 73.251785
2264.492754 73.811501
2263.980077 73.942474
2263.467632 73.566078
2262.955420 72.427719
2262.443439 71.933014
2261.931690 73.040565
2261.420172 73.816666
2260.908885 74.123940
2260.397830 74.372742
2259.887006 74.425957
2259.376412 74.498772
2258.866049 74.552048
2258.355917 74.566124
2257.846015 74.639030
2257.336343 74.496117
2256.826901 74.392319
2256.317690 74.445549
2255.808707 74.302284
2255.299955 74.591385
2254.791432 73.956284
2254.283138 73.005737
2253.775073 74.082062
2253.267237 75.041168
2252.759631 75.015869
2252.252252 75.305954
2251.745102 75.418777
2251.238181 75.373825
2250.731488 75.506454
2250.225023 75.560196
2249.718785 75.613976
2249.212776 75.766586
2248.706993 75.484261
2248.201439 74.746620
2247.696111 74.859398
2247.191011 75.784172
2246.686138 76.273895
2246.181491 76.288353
2245.677072 76.362297
2245.172878 76.495781
2244.668911 76.569817
2244.165171 76.465218
2243.661656 76.380348
2243.158367 76.096649
2242.655304 75.892197
2242.152466 76.443420
2241.649854 76.995117
2241.147468 77.109268
2240.645306 76.805229
2240.143369 76.421188
2239.641657 76.634834
2239.140170 76.150604
2238.638908 75.426453
2238.137869 76.238777
2237.637055 77.171654
2237.136465 77.505913
2236.636099 77.640533
2236.135957 77.635269
2235.636038 77.770042
2235.136343 77.964958
2234.636872 78.059906
2234.137623 78.134850
2233.638597 78.229904
2233.139795 78.304955
2232.641215 78.359985
2232.142857 78.314697
2231.644722 78.249275
2231.146809 78.223938
2230.649119 78.118149
2230.151650 78.394295
2229.654404 78.751114
2229.157379 78.725853
2228.660575 78.338158
2228.163993 78.232094
2227.667632 78.750587
2227.171492 78.563919
2226.675573 77.287926
2226.179875 77.221451
2225.684398 78.588188
2225.189141 79.289635
2224.694105 79.284523
2224.199288 79.400650
2223.704692 79.456215
2223.210316 79.572472
2222.716159 79.769798
2222.222222 79.744499
2221.728505 79.678650
2221.235007 79.855934
2220.741728 80.053635
2220.248668 80.109474
2219.755827 80.205933
2219.263205 80.302452
2218.770801 80.134979
2218.278616 80.007965
2217.786649 79.880821
2217.294900 79.346733
2216.803370 79.137726
2216.312057 79.742844
2215.820962 80.368843
2215.330084 80.689728
2214.839424 80.807030
2214.348981 80.802040
2213.858756 80.837822
2213.368747 80.975693
2212.878956 81.093224
2212.389381 81.129112
2211.900022 81.165024
2211.410880 81.303162
2210.921954 81.400505
2210.433245 81.436508
2209.944751 81.472511
2209.456474 80.443321
2208.968412 79.413200
2208.480565 80.145378
2207.992934 80.919205
2207.505519 79.621094
2207.018318 77.972794
2206.531333 78.130455
2206.044562 79.007401
2205.558006 80.727943
2205.071665 82.141502
2204.585538 82.321754
2204.099625 82.419823
2203.613927 82.435547
2203.128442 82.410088
2202.643172 82.384560
2202.158115 82.379623
2201.673272 82.395271
2201.188642 82.472847
2200.704225 82.694977
2200.220022 82.793343
2199.736032 82.767784
2199.252254 82.928253
2198.768690 83.088852
2198.285337 83.146080
2197.802198 83.224037
2197.319270 83.157074
2196.836555 83.069313
2196.354052 83.250900
2195.871761 83.391174
2195.389682 83.407059
2194.907814 83.464439
2194.426158 83.542633
2193.944713 83.662399
2193.463479 83.719879
2192.982456 83.777420
2192.501644 83.876579
2192.021043 83.975784
2191.540653 84.095886
2191.060473 84.132751
2190.580504 83.523598
2190.100745 82.955620
2189.621196 83.659386
2189.141856 82.757042
2188.662727 80.559563
2188.183807 81.534645
2187.705097 83.868683
2187.226597 84.636993
2186.748305 84.799492
2186.270223 84.857506
2185.792350 84.852745
2185.314685 84.931740
2184.837230 84.947891
2184.359983 84.901192
2183.882944 84.875389
2183.406114 85.017342
2182.929491 83.879288
2182.453077 82.656227
2181.976871 83.994560
2181.500873 85.439079
2181.025082 85.623520
2180.549498 85.681923
2180.074123 85.698227
2179.598954 85.735603
2179.123992 83.835571
2178.649237 81.933838
2178.174690 83.845421
2177.700348 85.885170
2177.226214 85.395172
2176.752286 84.651497
2176.278564 84.983955
2175.805048 85.760246
2175.331738 86.051163
2174.858634 86.088615
2174.385736 86.062614
2173.913043 86.036560
2173.440556 86.095154
2172.968275 86.238449
2172.496198 86.127640
2172.024327 85.889496
2171.552660 86.117661
2171.081198 86.133842
2170.609941 85.916573
2170.138889 85.847702
2169.668041 85.693794
2169.197397 85.667229
2168.726957 85.172852
2168.256722 84.061180
2167.786690 83.225182
2167.316862 82.218102
2166.847237 79.421074
2166.377816 75.534935
2165.908599 75.141335
2165.439584 79.012535
2164.970773 82.567062
2164.502165 84.310387
2164.033759 85.329163
2163.565556 86.049690
2163.097556 86.599861
2162.629758 86.829758
2162.162162 86.760384
2161.694769 86.990509
2161.227577 87.606171
2160.760588 87.922455
2160.293800 87.981888
2159.827214 87.934158
2159.360829 88.015038
2158.894646 88.331993
2158.428664 88.584763
2157.962883 88.665970
2157.497303 88.639778
2157.031924 88.721016
2156.566746 88.845299
2156.101768 88.948174
2155.636991 88.986526
2155.172414 88.981842
2154.708037 88.869408
2154.243860 88.864616
2153.779884 89.053818
2153.316107 88.898094
2152.852530 88.720612
2152.389152 89.104195
2151.925974 89.444862
2151.462995 89.526573
2151.000215 89.608322
2150.537634 89.668495
2150.075253 89.728714
2149.613070 89.767288
2149.151085 89.805901
2148.689300 89.887833
2148.227712 89.991470
2147.766323 90.116844
2147.305132 90.133858
2146.844139 89.825432
2146.383344 89.125992
2145.922747 89.142532
2145.462347 89.615311
2145.002145 89.653763
2144.542140 90.018364
2144.082333 90.339783
2143.622722 90.378532
2143.163309 90.526138
2142.704093 90.586731
2142.245073 90.712700
2141.786250 90.882362
2141.327623 91.008545
2140.869193 91.069344
2140.410959 91.042854
2139.952921 90.907127
2139.495079 90.793121
2139.037433 91.050537
2138.579983 91.329994
2138.122728 91.412811
2137.665669 91.451897
2137.208805 91.447250
2136.752137 91.376808
2136.295663 89.706757
2135.839385 88.342125
2135.383301 90.134308
2134.927412 91.774399
2134.471718 91.791664
2134.016219 91.808876
2133.560913 91.935944
2133.105802 92.041107
2132.650885 92.102379
2132.196162 92.273651
2131.741633 92.379021
2131.287298 92.440414
2130.833156 92.479820
2130.379207 92.166695
2129.925453 91.853287
2129.471891 92.201157
2129.018522 92.549294
2128.565347 92.610779
2128.112364 92.672295
2127.659574 92.755913
2127.206977 92.044006
2126.754573 91.198830
2126.302360 91.856941
2125.850340 92.869606
2125.398512 92.997658
2124.946876 92.394936
2124.495432 91.348564
2124.044180 91.232231
2123.593120 92.069283
2123.142251 92.707352
2122.691573 93.190590
2122.241087 93.030342
2121.790791 92.536720
2121.340687 93.042648
2120.890774 93.593452
2120.441052 93.143867
2119.991520 92.159859
2119.542179 92.243469
2119.093028 93.462845
2118.644068 93.925743
2118.195298 93.720375
2117.746717 93.826958
2117.298327 92.617538
2116.850127 91.340111
2116.402116 92.629013
2115.954295 93.963661
2115.506664 94.316254
2115.059222 94.557358
2114.611969 94.574997
2114.164905 94.592628
2113.718030 94.610237
2113.271344 94.426331
2112.824847 94.399017
2112.378538 94.640610
2111.932418 94.792702
2111.486486 94.877609
2111.040743 94.984985
2110.595188 94.845520
2110.149821 93.605446
2109.704641 92.768715
2109.259650 93.954201
2108.814846 95.118149
2108.370230 95.383247
2107.925801 95.513489
2107.481560 95.553780
2107.037505 95.706673
2106.593638 95.859680
2106.149958 95.945160
2105.706465 95.985580
2105.263158 95.958305
2104.820038 95.998718
2104.377104 96.084305
2103.934357 96.011795
2103.491796 95.283775
2103.049422 94.826439
2102.607233 95.658020
2102.165230 96.354492
2101.723413 96.349724
2101.281782 95.959908
2100.840336 95.728363
2100.399076 96.312607
2099.958001 96.647858
2099.517111 96.098625
2099.076406 95.889305
2098.635887 96.565323
2098.195552 96.651283
2097.755402 96.260094
2097.315436 96.323204
2096.875655 96.249893
2096.436059 96.563316
2095.996646 96.034737
2095.557418 95.209656
2095.118374 95.500175
2094.679514 95.540184
2094.240838 96.446625
2093.802345 97.034477
2093.364036 96.550270
2092.925910 95.563377
2092.487968 93.776268
2092.050209 94.546661
2091.612633 96.689171
2091.175240 97.255577
2090.738031 97.845299
2090.301003 98.343956
2089.864159 98.270592
2089.427497 98.242973
2088.991017 98.329865
2088.554720 98.370949
2088.118605 98.549644
2087.682672 98.613747
2087.246921 98.517197
2086.811352 98.833885
2086.375965 98.875145
2085.940759 98.640610
2085.505735 98.842712
2085.070892 98.722946
2084.636231 98.303879
2084.201751 97.861427
2083.767452 97.004044
2083.333333 97.044479
2082.899396 98.306557
2082.465639 99.062340
2082.032063 99.265099
2081.598668 99.237175
2081.165453 98.839821
2080.732418 98.650002
2080.299563 99.106995
2079.866889 98.755241
2079.434394 98.264420
2079.002079 99.415817
2078.569944 100.383003
2078.137988 100.378433
2077.706212 100.489647
2077.274616 100.485062
2076.843198 100.503616
2076.411960 100.684525
2075.980901 100.819168
2075.550021 100.907440
2075.119319 100.995796
2074.688797 101.107391
2074.258453 101.149361
2073.828287 101.237831
2073.398300 101.326340
2072.968491 101.321823
2072.538860 100.758553
2072.109407 100.194756
2071.680133 100.725609
2071.251036 101.419975
2070.822116 99.666443
2070.393375 97.934731
2069.964811 100.005730
2069.536424 102.125130
2069.108214 102.307549
2068.680182 102.162956
2068.252327 101.784431
2067.824648 101.826546
2067.397147 102.336594
2066.969822 102.683182
2066.542674 102.772484
2066.115702 103.002380
2065.688907 103.044945
2065.262288 102.853050
2064.835846 102.942459
2064.409579 101.952560
2063.983488 98.450073
2063.557573 97.316505
2063.131834 101.021667
2062.706271 103.625198
2062.280883 103.738480
2061.855670 103.851852
2061.430633 102.247414
2061.005771 100.076630
2060.581084 101.177719
2060.156572 103.434174
2059.732235 104.089645
2059.308072 104.344757
2058.884085 103.868736
2058.460272 103.274323
2058.036633 103.954308
2057.613169 104.752922
2057.189879 104.748779
2056.766763 104.555489
2056.343821 104.527557
2055.921053 104.830795
2055.498458 105.134270
2055.076038 105.248512
2054.653791 104.912766
2054.231717 104.600433
2053.809817 104.927887
2053.388090 104.947289
2052.966537 103.993866
2052.545156 103.680542
2052.123948 104.625435
2051.702913 105.476082
2051.282051 105.780800
2050.861362 105.705315
2050.440845 105.772469
2050.020500 106.148987
2049.600328 106.382950
2049.180328 106.640900
2048.760500 106.851372
2048.340844 106.537643
2047.921360 105.937500
2047.502048 106.147873
2047.082907 106.883385
2046.663938 107.309105
2046.245140 107.400818
2045.826514 107.468674
2045.408059 107.488747
2044.989775 107.508804
2044.571662 107.720238
2044.153720 107.907890
2043.735949 107.856224
2043.318349 107.852432
2042.900919 108.088203
2042.483660 108.252220
2042.066571 107.672928
2041.649653 106.925240
2041.232905 107.544914
2040.816327 108.597229
2040.399918 108.953796
2039.983680 108.589767
2039.567612 108.225426
2039.151713 107.908821
2038.735984 105.137955
2038.320424 102.918327
2037.905034 105.536720
2037.489813 108.518524
2037.074761 109.382095
2036.659878 109.667740
2036.245164 109.712425
2035.830619 109.371056
2035.416243 106.857040
2035.002035 105.258507
2034.587996 108.031097
2034.174125 110.370934
2033.760423 110.488396
2033.346889 110.484955
2032.933523 110.554085
2032.520325 110.695869
2032.107295 110.498703
2031.694433 110.470940
2031.281739 109.425224
2030.869212 107.820961
2030.456853 107.622215
2030.044661 107.787262
2029.632636 109.360374
2029.220779 110.157578
2028.809089 109.400574
2028.397566 110.417168
2027.986210 111.750626
2027.575020 111.771645
2027.163998 111.427628
2026.753141 111.497147
2026.342452 111.834610
2025.931929 111.928673
2025.521572 112.047142
2025.111381 111.385399
2024.701357 110.503548
2024.291498 111.329224
2023.881805 112.472893
2023.472278 112.713829
2023.062917 112.368523
2022.653722 111.558464
2022.244692 111.530243
2021.835827 111.232880
2021.427128 109.320038
2021.018593 108.458397
2020.610224 109.751335
2020.202020 111.633392
2019.793981 113.026680
2019.386107 113.440193
2018.978397 113.486015
2018.570852 113.654541
2018.163471 113.724983
2017.756255 113.672653
2017.349203 113.546509
2016.942315 113.518585
2016.535592 113.711952
2016.129032 114.003807
2015.722637 114.148232
2015.316405 114.194252
2014.910336 114.191048
2014.504432 113.719582
2014.098691 113.346336
2013.693113 113.959198
2013.287699 114.572540
2012.882448 114.593987
2012.477360 114.590752
2012.072435 114.710991
2011.667673 114.707726
2011.263073 114.654991
2010.858637 114.849525
2010.454363 115.118370
2010.050251 115.263649
2009.646302 115.136665
2009.242516 115.009560
2008.838891 115.229248
2008.435429 115.573021
2008.032129 115.793083
2007.628990 115.864395
2007.226014 115.836449
2006.823199 115.858124
2006.420546 115.308472
2006.018054 113.764313
2005.615724 113.511658
2005.213555 115.322975
2004.811548 116.240036
2004.409701 115.315926
2004.008016 114.515556
2003.606492 114.785652
2003.205128 114.582451
2002.803925 114.553566
2002.402883 116.095871
2002.002002 117.065521
2001.601281 116.812897
2001.200720 116.734802
2000.800320 117.131233
2000.400080 117.502983
2000.000000 117.400002
1999.600080 117.246880
1999.200320 117.268753
1998.800720 117.565941
1998.401279 116.661423
1998.001998 114.553757
1997.602877 114.850151
1997.203915 116.224747
1996.805112 116.321342
1996.406468 117.371407
1996.007984 118.196373
1995.609659 118.067787
1995.211492 118.315887
1994.813485 118.539017
1994.415636 117.228729
1994.017946 114.861069
1993.620415 114.630119
1993.223042 115.884003
1992.825827 116.761154
1992.428771 117.361885
1992.031873 118.240265
1991.635132 119.245392
1991.238550 119.721626
1990.842126 119.895477
1990.445860 120.044189
1990.049751 120.016228
1989.653800 119.937683
1989.258007 120.162308
1988.862371 120.361816
1988.466892 120.460281
1988.071571 120.482887
1987.676406 120.505493
1987.281399 118.780922
1986.886549 116.371025
1986.491855 117.557632
1986.097319 118.187393
1985.702939 116.738037
1985.308716 118.103714
1984.914649 119.901939
1984.520738 119.467102
1984.126984 119.031898
1983.733386 120.349716
1983.339944 121.210983
1982.946659 121.055603
1982.553529 120.950974
1982.160555 120.922562
1981.767737 121.123283
1981.375074 120.330711
1980.982567 119.308151
1980.590216 120.043724
1980.198020 119.759735
1979.805979 118.684624
1979.414093 120.645828
1979.022363 122.531952
1978.630787 118.416962
1978.239367 114.273125
1977.848101 118.382889
1977.456990 122.726028
1977.066034 122.467560
1976.675232 122.106491
1976.284585 122.564423
1975.894092 123.022697
1975.503753 123.071312
1975.113569 123.068703
1974.723539 123.040367
1974.333662 121.549728
1973.943940 120.109192
1973.554371 121.697075
1973.164957 119.484871
1972.775695 115.420860
1972.386588 118.936577
1971.997634 123.226479
1971.608833 123.635231
1971.220185 123.812675
1970.831691 124.144699
1970.443350 124.348145
1970.055162 124.422935
1969.667126 124.420410
1969.279244 123.670059
1968.891514 123.177055
1968.503937 124.154587
1968.116512 124.900520
1967.729240 124.949699
1967.342121 124.792168
1966.955153 123.574776
1966.568338 122.459816
1966.181675 122.533852
1965.795164 123.125473
1965.408805 124.105835
1965.022598 124.517220
1964.636542 122.908028
1964.250638 121.245720
1963.864886 122.019341
1963.479285 121.574455
1963.093836 121.051308
1962.708538 123.980286
1962.323391 124.548355
1961.938395 122.986526
1961.553550 124.724113
1961.168857 126.333031
1960.784314 126.226540
1960.399922 126.458183
1960.015680 126.221436
1959.631589 125.932381
1959.247649 126.450645
1958.863859 126.812935
1958.480219 127.253700
1958.096730 127.825180
1957.713391 127.457794
1957.330202 126.985641
1956.947162 127.662064
1956.564273 128.286713
1956.181534 127.605217
1955.798944 127.001556
1955.416504 127.940453
1955.034213 128.827713
1954.652072 128.930450
1954.270080 129.059402
1953.888238 129.214615
1953.506544 129.003067
1953.125000 128.660278
1952.743605 128.946548
1952.362358 128.472229
1951.981261 126.501518
1951.600312 121.326088
1951.219512 118.773148
1950.838861 124.836685
1950.458358 129.117462
1950.078003 126.722282
1949.697797 124.930222
1949.317739 126.900101
1948.937829 129.134735
1948.558067 129.211395
1948.178453 128.682129
1947.798987 127.335281
1947.419669 126.040115
1947.040498 126.300224
1946.661476 126.085533
1946.282600 121.989975
1945.903872 116.597160
1945.525292 113.604279
1945.146859 112.168427
1944.768573 114.961830
1944.390434 119.344429
1944.012442 120.264053
1943.634597 121.449059
1943.256899 124.647545
1942.879347 127.292183
1942.501943 129.143784
1942.124684 130.413513
1941.747573 130.994629
1941.370608 131.337357
1940.993789 131.494537
1940.617116 132.103210
1940.240590 132.074799
1939.864210 129.920425
1939.487975 126.249008
1939.111887 126.085236
1938.735944 130.523941
1938.360147 133.369186
1937.984496 133.687149
1937.608991 133.818878
1937.233630 133.497681
1936.858416 133.336151
1936.483346 133.707809
1936.108422 133.999695
1935.733643 132.557098
1935.359009 130.953140
1934.984520 132.179001
1934.610176 133.993607
1934.235977 133.911804
1933.861922 132.733582
1933.488012 131.393951
1933.114247 129.732132
1932.740626 129.273666
1932.367150 131.680313
1931.993818 132.133087
1931.620630 130.093658
1931.247586 130.626526
1930.874686 131.427994
1930.501931 131.747086
1930.129319 133.703796
1929.756851 132.922958
1929.384526 129.052216
1929.012346 128.457047
1928.640309 131.625168
1928.268415 132.724838
1927.896665 131.888168
1927.525058 133.177124
1927.153594 134.709381
1926.782274 134.491943
1926.411096 134.004852
1926.040062 134.541718
1925.669170 135.348618
